product_supplier_id,supplier_id,product_id
1,10,1
2,10,2
3,10,3
4,10,4
5,10,5
6,10,6
7,10,7
8,10,8
9,10,9
10,10,10
11,10,11
12,10,12
13,10,13
14,10,14
15,10,15
16,10,16
17,10,17
18,10,18
19,10,19
20,10,20
21,10,21
22,10,22
23,10,23
24,10,24
25,10,25
26,10,26
27,10,27
28,10,28
29,10,29
30,10,30
31,10,31
32,10,32
33,10,33
34,10,34
35,10,35
36,10,36
37,10,37
38,10,38
39,10,39
40,10,40
41,10,41
42,10,42
43,10,43
44,10,44
45,10,45
46,10,46
47,10,47
48,10,48
49,10,49
50,10,50
51,10,51
52,10,52
53,10,53
54,10,54
55,10,55
56,10,56
57,10,57
58,10,58
59,10,59
60,10,60
61,10,61
62,10,62
63,10,63
64,10,64
65,10,65
66,10,66
67,10,67
68,10,68
69,10,69
70,10,70
71,10,71
72,10,72
73,10,73
74,10,74
75,10,75
76,10,76
77,10,77
78,20,1
79,20,2
80,20,3
81,20,4
82,20,5
83,20,6
84,20,7
85,20,8
86,20,9
87,20,10
88,20,11
89,20,12
90,20,13
91,20,14
92,20,15
93,20,16
94,20,17
95,20,18
96,20,19
97,20,20
98,20,21
99,20,22
100,20,23
101,20,24
102,20,25
103,20,26
104,20,27
105,20,28
106,20,29
107,20,30
108,20,31
109,20,32
110,20,33
111,20,34
112,20,35
113,20,36
114,20,37
115,20,38
116,20,39
117,20,40
118,20,41
119,20,42
120,20,43
121,20,44
122,20,45
123,20,46
124,20,47
125,20,48
126,20,49
127,20,50
128,20,51
129,20,52
130,20,53
131,20,54
132,20,55
133,20,56
134,20,57
135,20,58
136,20,59
137,20,60
138,20,61
139,20,62
140,20,63
141,20,64
142,20,65
143,20,66
144,20,67
145,20,68
146,20,69
147,20,70
148,20,71
149,20,72
150,20,73
151,20,74
152,20,75
153,20,76
154,20,77
155,30,1
156,30,2
157,30,3
158,30,4
159,30,5
160,30,6
161,30,7
162,30,8
163,30,9
164,30,10
165,30,11
166,30,12
167,30,13
168,30,14
169,30,15
170,30,16
171,30,17
172,30,18
173,30,19
174,30,20
175,30,21
176,30,22
177,30,23
178,30,24
179,30,25
180,30,26
181,30,27
182,30,28
183,30,29
184,30,30
185,30,31
186,30,32
187,30,33
188,30,34
189,30,35
190,30,36
191,30,37
192,30,38
193,30,39
194,30,40
195,30,41
196,30,42
197,30,43
198,30,44
199,30,45
200,30,46
201,30,47
202,30,48
203,30,49
204,30,50
205,30,51
206,30,52
207,30,53
208,30,54
209,30,55
210,30,56
211,30,57
212,30,58
213,30,59
214,30,60
215,30,61
216,30,62
217,30,63
218,30,64
219,30,65
220,30,66
221,30,67
222,30,68
223,30,69
224,30,70
225,30,71
226,30,72
227,30,73
228,30,74
229,30,75
230,30,76
231,30,77
