design_id,material,style,color
1,Wood,Classic,Yellow
2,Wood,Classic,Black
3,Wood,Classic,Baby Blue
4,Plastic,Classic,White
5,Plastic,Classic,Gray
6,Metal,Modern,White
7,Wood,Classic,Black
8,Glass,Modern,White
9,Fabric,Modern,Baby Blue
10,Fabric,Classic,Gray
11,Wood,Modern,White
12,Wood,Classic,Maroon
13,Wood,Modern,Royal Blue
14,Wood,Classic,Brown
15,Wood,Classic,Navy Blue
16,Fabric,Modern,Yellow
17,Wood,Modern,Clear
18,Metal,Classic,Black
19,Metal,Classic,Gray
20,Metal,Classic,White
21,Wood,Modern,Mint Green
22,Fabric,Classic,Yellow
23,Wood,Classic,Light Blue
24,Fabric,Classic,Olive Green
25,Plastic,Classic,Black
26,Metal,Classic,Clear
27,Plastic,Classic,Brown
28,Glass,Classic,Brown
29,Wood,Classic,Light Blue
30,Fabric,Modern,Baby Blue
31,Metal,Classic,Black
32,Plastic,Modern,White
33,Fabric,Classic,Dark Green
34,Glass,Modern,Clear
35,Wood,Modern,Navy Blue
36,Fabric,Modern,Gray
37,Wood,Modern,Maroon
38,Metal,Modern,Clear
39,Glass,Classic,Dark Green
40,Fabric,Classic,Navy Blue
41,Metal,Modern,Yellow
42,Plastic,Modern,Black
43,Metal,Modern,Royal Blue
44,Fabric,Classic,Royal Blue
45,Fabric,Classic,White
46,Wood,Classic,Light Blue
47,Metal,Classic,White
48,Metal,Classic,Maroon
49,Metal,Classic,White
50,Wood,Modern,Light Blue
51,Wood,Classic,Brown
52,Plastic,Modern,Red
53,Wood,Classic,Baby Blue
54,Wood,Modern,Royal Blue
55,Wood,Classic,Mint Green
56,Glass,Classic,White
57,Fabric,Modern,Gray
58,Fabric,Modern,Black
59,Metal,Modern,Olive Green
60,Fabric,Classic,Dark Green
61,Fabric,Modern,Clear
62,Fabric,Modern,White
63,Fabric,Classic,Brown
64,Wood,Classic,Clear
65,Metal,Modern,Olive Green
66,Fabric,Classic,Gray
67,Plastic,Classic,White
68,Wood,Classic,Maroon
69,Wood,Classic,Mint Green
70,Plastic,Classic,Black
71,Fabric,Classic,Royal Blue
72,Wood,Classic,Black
73,Wood,Modern,Light Blue
74,Metal,Modern,Baby Blue
75,Fabric,Modern,Brown
76,Wood,Classic,Red
77,Glass,Modern,Light Blue
78,Plastic,Classic,Red
79,Wood,Classic,Maroon
80,Fabric,Classic,Royal Blue
81,Fabric,Classic,Mint Green
82,Wood,Classic,Navy Blue
83,Wood,Modern,Mint Green
84,Glass,Modern,Black
85,Wood,Modern,Olive Green
86,Wood,Classic,Olive Green
87,Plastic,Modern,Gray
88,Metal,Modern,Maroon
89,Wood,Modern,Baby Blue
90,Metal,Modern,Navy Blue
91,Metal,Modern,Red
92,Metal,Classic,Light Blue
93,Wood,Classic,Red
94,Wood,Classic,White
95,Fabric,Modern,Royal Blue
96,Fabric,Modern,Navy Blue
97,Fabric,Modern,Olive Green
98,Metal,Classic,Yellow
99,Wood,Modern,Red
100,Fabric,Classic,Black
101,Metal,Classic,Mint Green
102,Fabric,Classic,White
103,Plastic,Modern,Brown
104,Fabric,Modern,Royal Blue
105,Wood,Modern,Clear
106,Wood,Modern,Brown
107,Wood,Classic,Brown
108,Wood,Modern,Navy Blue
109,Plastic,Modern,Gray
110,Wood,Modern,Yellow
111,Metal,Classic,Black
112,Fabric,Classic,Mint Green
113,Glass,Classic,Black
114,Wood,Classic,White
115,Metal,Classic,Maroon
116,Metal,Modern,Brown
117,Plastic,Modern,Red
118,Metal,Classic,Clear
119,Wood,Classic,Red
120,Metal,Modern,Yellow
121,Fabric,Classic,Clear
122,Fabric,Modern,White
123,Fabric,Modern,Mint Green
124,Metal,Modern,Baby Blue
125,Wood,Classic,Gray
126,Wood,Classic,Yellow
127,Wood,Classic,Gray
128,Metal,Classic,Brown
129,Glass,Modern,Brown
130,Fabric,Classic,Clear
131,Glass,Modern,Dark Green
132,Wood,Modern,Olive Green
133,Fabric,Modern,Black
134,Wood,Classic,Navy Blue
135,Fabric,Modern,Olive Green
136,Fabric,Modern,Yellow
137,Metal,Modern,Mint Green
138,Plastic,Modern,White
139,Fabric,Classic,Red
140,Wood,Classic,Red
141,Fabric,Modern,Baby Blue
142,Wood,Modern,Black
143,Fabric,Classic,Yellow
144,Metal,Modern,Black
145,Fabric,Modern,White
