marketing_channel_id,channel_id,campaign_id,channel_cost
1,1,101,4000
2,2,101,4000
3,3,101,4000
4,4,101,4000
5,5,101,4000
6,6,101,20000
7,7,101,20000
8,1,102,6000
9,2,102,6000
10,3,102,6000
11,4,102,6000
12,5,102,6000
13,6,102,30000
14,7,102,30000
15,1,103,8000
16,2,103,8000
17,3,103,8000
18,4,103,8000
19,5,103,8000
20,6,103,40000
21,7,103,40000
22,1,104,10000
23,2,104,10000
24,3,104,10000
25,4,104,10000
26,5,104,10000
27,6,104,50000
28,7,104,50000
29,1,105,12000
30,2,105,12000
31,3,105,12000
32,4,105,12000
33,5,105,12000
34,6,105,60000
35,7,105,60000
36,1,106,14000
37,2,106,14000
38,3,106,14000
39,4,106,14000
40,5,106,14000
41,6,106,70000
42,7,106,70000
43,1,107,16000
44,2,107,16000
45,3,107,16000
46,4,107,16000
47,5,107,16000
48,6,107,80000
49,7,107,80000
